id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0000612-5,"# Lysinuric Protein Intolerance (LPI) Treatment **Dietary Management (Primary):** - Low-protein diet (restricted lysine intake) - Avoid high-protein foods (meat, dairy, eggs, legumes) - Use specialized amino acid supplements without lysine - Nutritional monitoring to prevent deficiencies **Pharmacological Options:** 1. **Citrulline supplementation** - improves nitrogen metabolism and reduces hyperammonemia 2. **Arginine supplementation** - supports urea cycle function 3. **Ornithine supplementation** - enhances urea cycle 4. **Sodium benzoate or phenylbutyrate** - alternative nitrogen-scavenging agents (if needed) **Supportive Care:** - Monitor for complications (hyperammonemia, kidney disease, pulmonary issues) - Regular metabolic and nutritional assessment - Genetic counseling for families **Key Point:** Early diagnosis and strict dietary protein restriction are essential to prevent neurological complications and organ damage. Treatment is lifelong and requires specialized metabolic management. Consult a metabolic specialist or diet",These resources address the diagnosis or management of lysinuric protein intolerance: - Gene Review: Gene Review: Lysinuric Protein Intolerance - Genetic Testing Registry: Lysinuric protein intolerance - MedlinePlus Encyclopedia: Aminoaciduria - MedlinePlus Encyclopedia: Malabsorption These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.1443298969072165,0.2061855670103093,0.20155038759689922,0.0390625,0.8154151439666748,What are the treatments for lysinuric protein intolerance ?
0000018-15,"# Treatments for Dry Mouth **Symptom Management:** - Sugar-free lozenges or gum to stimulate saliva - Frequent sips of water - Humidifier to increase air moisture - Lip balm to prevent cracking **Saliva Substitutes:** - Artificial saliva products (sprays, gels, lozenges) - Xylitol-based products **Medications:** - **Pilocarpine** or **cevimeline** - prescription drugs that stimulate saliva production - Adjust medications causing dry mouth (if possible, with your doctor) **Lifestyle Changes:** - Avoid alcohol, caffeine, and tobacco - Limit spicy/acidic foods - Practice good oral hygiene - Stay hydrated **Professional Care:** - Dental fluoride treatments to prevent cavities - Address underlying causes (Sjögren's syndrome, diabetes, radiation therapy, etc.) **When to See a Doctor:** Persistent dry mouth warrants evaluation to identify the underlying cause, as it may indicate an underlying condition requiring specific treatment. Consult your healthcare","Dry mouth treatment will depend on what is causing the problem. If you think you have dry mouth, see your dentist or physician. He or she can help to determine what is causing your dry mouth. If your dry mouth is caused by medicine, your physician might change your medicine or adjust the dosage. If your salivary glands are not working right, but can still produce some saliva, your dentist or physician might give you a special medicine that helps the glands work better. He or she might suggest that you use artificial saliva to keep your mouth wet. (Watch the video to learn how dry mouth is treated. To enlarge the video, click the brackets in the lower right-hand corner. To reduce the video, press the Escape (Esc) button on your keyboard.)",0.11235955056179776,0.17228464419475653,0.19402985074626866,0.03007518796992481,0.8147706389427185,What are the treatments for Dry Mouth ?
0000408-4,"# Gillespie Syndrome Inheritance Gillespie syndrome is a rare congenital disorder characterized by the classic triad of: - Aniridia (absent or underdeveloped iris) - Cerebellar ataxia - Intellectual disability **Inheritance Pattern:** Gillespie syndrome is typically inherited in an **autosomal recessive** manner, meaning an affected individual must inherit two mutated copies of the responsible gene (one from each parent). **Genetic Basis:** Mutations in the **ITPR1** gene have been identified in some cases, though other genetic causes may exist. **Key Points:** - Parents are usually unaffected carriers - Affected individuals have a 25% recurrence risk in subsequent pregnancies if both parents are carriers - Genetic counseling is recommended for affected families If you have a family history of this condition or are planning pregnancy, consultation with a genetic counselor or ophthalmologist experienced with this rare syndrome would be appropriate.","In some cases, including those in which Gillespie syndrome is caused by PAX6 gene mutations, the condition occurs in an autosomal dominant pattern, which means one copy of the altered gene in each cell is sufficient to cause the disorder. Some affected individuals inherit the mutation from one affected parent. Other cases result from new mutations in the gene and occur in people with no history of the disorder in their family. Gillespie syndrome can also be inherited in an autosomal recessive pattern, which means both copies of a gene in each cell have mutations. The gene or genes involved in these cases are unknown. The parents of an individual with an autosomal recessive condition each carry one copy of the mutated gene, but they typically do not show signs and symptoms of the condition.",0.16176470588235292,0.34558823529411764,0.45255474452554745,0.11029411764705882,0.8486165404319763,Is Gillespie syndrome inherited ?
0000059-15,"# Psoriasis Treatments **Topical (First-line for mild-moderate disease):** - Corticosteroid creams/ointments - Calcineurin inhibitors (tacrolimus, pimecrolimus) - Vitamin D analogues - Retinoids - Salicylic acid **Systemic (Moderate-severe disease):** - Methotrexate - Acitretin (oral retinoid) - Cyclosporine **Biologic Therapies (Moderate-severe disease):** - TNF-alpha inhibitors (adalimumab, etanercept, infliximab) - IL-17 inhibitors (secukinumab, ixekizumab) - IL-23 inhibitors (guselkumab, risankizumab) - PDE4 inhibitors (apremilast) **Phototherapy:** - UVB light therapy - PUVA (psoralen + UVA) **Lifestyle measures:** - Stress management -","The goals of psoriasis treatment are to change the course of the disease by interfering with the increased production of skin cells, and to remove scales and smooth rough skin.",0.018867924528301886,0.018867924528301886,0.013157894736842105,0.0,0.7832309603691101,What are the treatments for Psoriasis ?
0000303-1,"# Drugs and Young People Yes, I can provide general information on this topic: **Key concerns:** - Adolescent brains are still developing (until ~25 years), making them more vulnerable to addiction and cognitive effects - Common substances: alcohol, cannabis, nicotine, prescription drugs, stimulants - Risks include impaired judgment, academic decline, mental health issues, and long-term dependency **Health effects:** - Cannabis: may affect memory, learning, motivation - Alcohol: impacts brain development, increases injury/overdose risk - Stimulants: cardiovascular stress, anxiety, addiction potential **Prevention strategies:** - Education and honest communication - Parental involvement and monitoring - Peer support programs - Professional counseling when needed **If concerned:** - Speak with a healthcare provider or school counselor - Contact SAMHSA's National Helpline (1-800-662-4357 in US) for free, confidential support What specific aspect would you like to know more about?","Summary : Drug abuse is a serious public health problem. It affects almost every community and family in some way. Drug abuse in children and teenagers may pose a greater hazard than in older people. This is because their brains are not yet fully developed. As a result, the brains of young people may be more susceptible to drug abuse and addiction than adult brains. Abused drugs include - Amphetamines - Anabolic steroids - Club drugs - Cocaine - Heroin - Inhalants - Marijuana - Prescription drugs There are different types of treatment for drug abuse. But it is better to prevent drug abuse in the first place. NIH: National Institute on Drug Abuse",0.14516129032258063,0.24193548387096775,0.2835820895522388,0.015037593984962405,0.8295798301696777,Do you have information about Drugs and Young People
0003530-1,"# Leigh Syndrome, French Canadian Type This is a rare mitochondrial disorder with the following typical symptoms: **Neurological:** - Developmental regression (usually onset 3-12 months) - Hypotonia (low muscle tone) - Seizures - Ataxia (loss of coordination) - Spasticity **Metabolic:** - Lactic acidosis - Failure to thrive - Poor feeding **Imaging findings:** - Bilateral symmetric lesions in the brainstem, basal ganglia, and thalamus (characteristic of Leigh syndrome) **Disease course:** - Progressive neurological deterioration - Often fatal in early childhood **Associated features:** - Ophthalmoplegia (eye movement problems) - Nystagmus - Respiratory difficulties The French Canadian type specifically involves mutations in the *LRPPRC* gene and typically presents in infancy with rapid progression. Symptoms worsen with metabolic stress (illness, fever). Early diagnosis through genetic testing and mitochondrial studies is important for management and family counseling.","What are the signs and symptoms of Leigh syndrome, French Canadian type? The Human Phenotype Ontology provides the following list of signs and symptoms for Leigh syndrome, French Canadian type. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Seizures 5% Anteverted nares - Ataxia - Autosomal recessive inheritance - CNS demyelination - Delayed speech and language development - Failure to thrive - Gliosis - Highly arched eyebrow - Hirsutism - Hyperglycemia - Hypertelorism - Hypoglycemia - Hypoplasia of midface - Increased CSF lactate - Increased hepatocellular lipid droplets - Increased serum lactate - Infantile onset - Lactic acidosis - Low anterior hairline - Malar flattening - Microvesicular hepatic steatosis - Muscular hypotonia - Peripheral demyelination - Prominent forehead - Strabismus - Tachypnea - Tremor - Wide nasal bridge - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.1327433628318584,0.23893805309734514,0.42424242424242425,0.10687022900763359,0.8047695755958557,"What are the symptoms of Leigh syndrome, French Canadian type ?"
0000579-1,"# Malnutrition Malnutrition refers to inadequate nutrition resulting from insufficient food intake or poor nutrient absorption. It encompasses two main forms: ## **Undernutrition** - Insufficient calories, protein, or micronutrients (vitamins, minerals) - Causes: poverty, food scarcity, disease, poor absorption - Results in weight loss, weakness, weakened immunity, developmental delays in children ## **Overnutrition** - Excessive calorie intake leading to obesity - Associated with chronic diseases (diabetes, heart disease, certain cancers) ## **Key Features** - Can affect growth, immunity, and organ function - Common in developing countries (undernutrition) and developed nations (overnutrition) - Micronutrient deficiencies (iron, vitamin D, iodine) are prevalent globally ## **Consequences** - Increased infection risk - Impaired wound healing - Cognitive and physical development problems - Increased mortality risk Malnutrition is preventable through adequate, balanced diet and addressing underlying causes like poverty, disease, or malabsorption disorders.","Food provides the energy and nutrients you need to be healthy. If you don't get enough nutrients -- including proteins, carbohydrates, fats, vitamins, and minerals - you may suffer from malnutrition. Causes of malnutrition include: - Lack of specific nutrients in your diet. Even the lack of one vitamin can lead to malnutrition. - An unbalanced diet - Certain medical problems, such as malabsorption syndromes and cancers Symptoms may include fatigue, dizziness, and weight loss. Or, you may have no symptoms. To diagnose the cause of the problem, your doctor may do blood tests and a nutritional assessment. Treatment may include replacing the missing nutrients and treating the underlying cause.",0.0967741935483871,0.17741935483870966,0.2536231884057971,0.0,0.8433060646057129,What is (are) Malnutrition ?
0000321-4,"# Epidermolysis Bullosa with Pyloric Atresia Yes, this is an **autosomal recessive** inherited condition. ## Key Points: - **Gene involved**: ITGA6 (integrin alpha-6) mutations are the primary cause - **Inheritance pattern**: Both parents must carry a mutated gene copy for the child to be affected - **Recurrence risk**: 25% for each pregnancy if both parents are carriers ## Clinical Features: - Severe blistering and erosions (epidermolysis bullosa simplex) - Pyloric atresia (absence/closure of the pylorus) - Often presents in infancy with feeding difficulties - Typically severe and life-threatening without surgical intervention ## Genetic Counseling: Affected individuals should receive genetic counseling. Carrier parents have a 1 in 4 chance of having another affected child with each pregnancy. Prenatal diagnosis is possible through genetic testing if desired.","This condition is inherited in an autosomal recessive pattern, which means both copies of the gene in each cell have mutations. The parents of an individual with an autosomal recessive condition each carry one copy of the mutated gene, but they typically do not show signs and symptoms of the condition.",0.13636363636363635,0.2727272727272727,0.248,0.008064516129032258,0.834723949432373,Is epidermolysis bullosa with pyloric atresia inherited ?
0000014-3,"# Primary Hyperparathyroidism Primary hyperparathyroidism is a condition where one or more parathyroid glands produce **excessive parathyroid hormone (PTH)**, leading to elevated blood calcium levels. ## Key Features: **Causes:** - Parathyroid adenoma (85% of cases) - Parathyroid hyperplasia - Parathyroid carcinoma (rare) **Symptoms:** - Often asymptomatic (discovered incidentally) - When symptomatic: kidney stones, bone disease, cognitive changes, fatigue - Classic phrase: ""stones, bones, groans, and psychiatric overtones"" **Diagnosis:** - Elevated serum calcium + elevated/inappropriately normal PTH - 24-hour urine calcium - Imaging to localize glands (if surgery planned) **Treatment:** - **Monitoring** for asymptomatic mild cases - **Surgery** (parathyroidectomy) for symptomatic disease or severe hypercalcemia - Medications (cinacalcet, bisphosphonates) for select","High PTH levels trigger the bones to release increased amounts of calcium into the blood, causing blood calcium levels to rise above normal. The loss of calcium from bones may weaken the bones. Also, the small intestine may absorb more calcium from food, adding to the excess calcium in the blood. In response to high blood calcium levels, the kidneys excrete more calcium in the urine, which can lead to kidney stones. High blood calcium levels might contribute to other problems, such as heart disease, high blood pressure, and difficulty with concentration. However, more research is needed to better understand how primary hyperparathyroidism affects the cardiovascular systemthe heart and blood vesselsand the central nervous systemthe brain and spinal cord.",0.06986899563318777,0.13100436681222707,0.15454545454545454,0.027522935779816515,0.8191419839859009,What is (are) Primary Hyperparathyroidism ?
0004393-1,"# Neuropathy Ataxia Retinitis Pigmentosa (NARP) Syndrome NARP is a rare mitochondrial disorder caused by mutations in the **MT-ATP6 gene**, which encodes a protein essential for ATP (energy) production in mitochondria. ## Key Features: **Classic Triad:** 1. **Neuropathy** - peripheral nerve damage causing weakness and sensory loss 2. **Ataxia** - loss of coordination and balance 3. **Retinitis Pigmentosa** - progressive vision loss from retinal degeneration ## Additional Characteristics: - **Onset:** Usually childhood to early adulthood - **Inheritance:** Maternal (mitochondrial) - **Progressive course:** Symptoms worsen over time - **Other features:** Seizures, dementia, and proximal muscle weakness may occur ## Management: - Supportive care (physical therapy, visual aids) - Seizure management if needed - Genetic counseling for affected families - No cure currently available The severity correlates with the proportion of mutant mitochondrial DNA (heteropl","Neuropathy ataxia retinitis pigmentosa (NARP) syndrome is characterized by a variety of signs and symptoms that mainly affect the nervous system. Beginning in childhood or early adulthood, most people with NARP experience numbness, tingling, or pain in the arms and legs (sensory neuropathy); muscle weakness; and problems with balance and coordination (ataxia). Affected individuals may also have vision loss caused by a condition called retinitis pigmentosa. Other features of NARP include learning disabilities, developmental delay, seizures, dementia, hearing loss, and cardiac conduction defects. Mutations in the MT-ATP6 gene cause NARP syndrome. This gene is located within mitochondrial DNA (mtDNA). Most individuals with NARP have a specific MT-ATP6 mutation in 70 percent to 90 percent of their mitochondria. NARP syndrome is inherited from the mother (maternal inheritance) because only females pass mitochondrial DNA to their children.",0.17164179104477612,0.31343283582089554,0.3308270676691729,0.08333333333333333,0.8479419946670532,What is (are) Neuropathy ataxia retinitis pigmentosa syndrome ?
0000156-1,"# Carpenter Syndrome Carpenter syndrome is a rare genetic disorder inherited in an **autosomal recessive** pattern, caused by mutations in the *RAB23* gene. ## Key Features: **Physical characteristics:** - Polydactyly (extra fingers/toes) - Syndactyly (fused digits) - Distinctive facial features (broad nasal bridge, hypertelorism) - Short stature - Obesity (often develops in childhood) **Other manifestations:** - Cardiac defects (common) - Intellectual disability (variable) - Hearing loss - Urogenital abnormalities - Skeletal abnormalities ## Clinical Significance: The syndrome is part of a group of ciliopathies (disorders affecting cellular cilia function). Early diagnosis is important for monitoring cardiac and developmental complications. Management is primarily **supportive and symptomatic**, including surgical correction of polydactyly/syndactyly, cardiac monitoring, and developmental support. The prognosis varies depending on the severity of cardiac involvement and intellectual disability.","Carpenter syndrome is a condition characterized by the premature fusion of certain skull bones (craniosynostosis), abnormalities of the fingers and toes, and other developmental problems. Craniosynostosis prevents the skull from growing normally, frequently giving the head a pointed appearance (acrocephaly). In severely affected individuals, the abnormal fusion of the skull bones results in a deformity called a cloverleaf skull. Craniosynostosis can cause differences between the two sides of the head and face (craniofacial asymmetry). Early fusion of the skull bones can affect the development of the brain and lead to increased pressure within the skull (intracranial pressure). Premature fusion of the skull bones can cause several characteristic facial features in people with Carpenter syndrome. Distinctive facial features may include a flat nasal bridge, outside corners of the eyes that point downward (down-slanting palpebral fissures), low-set and abnormally shaped ears, underdeveloped upper and lower jaws, and abnormal eye shape. Some affected individuals also have dental abnormalities including small primary (baby) teeth. Vision problems also frequently occur. Abnormalities of the fingers and toes include fusion of the skin between two or more fingers or toes (cutaneous syndactyly), unusually short fingers or toes (brachydactyly), or extra fingers or toes (polydactyly). In Carpenter syndrome, cutaneous syndactyly is most common between the third (middle) and fourth (ring) fingers, and polydactyly frequently occurs next to the big or second toe or the fifth (pinky) finger. People with Carpenter syndrome often have intellectual disability, which can range from mild to profound. However, some individuals with this condition have normal intelligence. The cause of intellectual disability is unknown, as the severity of craniosynostosis does not appear to be related to the severity of intellectual disability. Other features of Carpenter syndrome include obesity that begins in childhood, a soft out-pouching around the belly-button (umbilical hernia), hearing loss, and heart defects. Additional skeletal abnormalities such as deformed hips, a rounded upper back that also curves to the side (kyphoscoliosis), and knees that are angled inward (genu valgum) frequently occur. Nearly all affected males have genital abnormalities, most frequently undescended testes (cryptorchidism). A few people with Carpenter syndrome have organs or tissues within their chest and abdomen that are in mirror-image reversed positions. This abnormal placement may affect several internal organs (situs inversus); just the heart (dextrocardia), placing the heart on the right side of the body instead of on the left; or only the major (great) arteries of the heart, altering blood flow. The signs and symptoms of this disorder vary considerably, even within the same family. The life expectancy for individuals with Carpenter syndrome is shortened but extremely variable. The signs and symptoms of Carpenter syndrome are similar to another genetic condition called Greig cephalopolysyndactyly syndrome. The overlapping features, which include craniosynostosis, polydactyly, and heart abnormalities, can cause these two conditions to be misdiagnosed; genetic testing is often required for an accurate diagnosis.",0.0963455149501661,0.17607973421926912,0.421875,0.11023622047244094,0.8204378485679626,What is (are) Carpenter syndrome ?
0000082-3,"# Symptoms of Type 1 and Type 2 Diabetes ## Type 1 Diabetes Symptoms develop **rapidly** (weeks to months): - Increased thirst - Frequent urination - Extreme fatigue - Blurred vision - Irritability or mood changes - Bedwetting in children - Fruity-smelling breath (in severe cases) ## Type 2 Diabetes Symptoms develop **slowly** and may be subtle: - Increased thirst - Frequent urination - Fatigue - Blurred vision - Slow-healing cuts or sores - Tingling/numbness in hands or feet - Darkened skin patches (acanthosis nigricans) ## Key Difference Type 1 symptoms appear suddenly; Type 2 symptoms are gradual and often go unnoticed initially. **Important:** Many people with Type 2 diabetes have no symptoms and discover it during routine screening. If you experience these symptoms, consult your healthcare provider for testing (fasting glucose, A1C, or glucose tolerance test).","The signs and symptoms of diabetes are - being very thirsty - urinating often - feeling very hungry - feeling very tired - losing weight without trying - sores that heal slowly - dry, itchy skin - feelings of pins and needles in your feet - losing feeling in your feet - blurry eyesight Some people with diabetes dont have any of these signs or symptoms. The only way to know if you have diabetes is to have your doctor do a blood test.",0.1990950226244344,0.29864253393665163,0.35036496350364965,0.029411764705882353,0.8451894521713257,What are the symptoms of Your Guide to Diabetes: Type 1 and Type 2 ?
0000029-12,"# Causes of Gum Disease **Primary cause:** - **Bacterial plaque** buildup on teeth and gums **Risk factors that increase susceptibility:** - **Poor oral hygiene** – inadequate brushing and flossing - **Smoking** – significantly increases risk and severity - **Genetics** – family history of gum disease - **Hormonal changes** – pregnancy, menopause, puberty - **Diabetes** – impairs immune response - **Stress** – weakens immune function - **Certain medications** – can reduce saliva flow - **Misaligned teeth** – harder to clean properly - **Age** – risk increases with age **How it develops:** Bacteria in plaque produce toxins that irritate gums, causing inflammation. If untreated, this progresses from gingivitis (reversible) to periodontitis (can damage bone and tooth support). **Prevention:** Regular brushing, flossing, professional cleanings, and managing risk factors are key to preventing gum disease.","In some studies, researchers have observed that people with periodontal disease (when compared to people without periodontal disease) were more likely to develop heart disease or have difficulty controlling their blood sugar. But so far, it has not been determined whether periodontal disease is the cause of these conditions. There may be other reasons people with periodontal disease sometimes develop additional health problems. For example, something else may be causing both the gum disease and the other condition, or it could be a coincidence that gum disease and other health problems are present together. More research is needed to clarify whether gum disease actually causes health problems beyond the mouth, and whether treating gum disease can keep other health conditions from developing. In the meantime, it's a fact that controlling periodontal disease can save your teeth -- a very good reason to take care of your teeth and gums.",0.1,0.1785714285714286,0.1984732824427481,0.023076923076923078,0.810760498046875,What causes Gum (Periodontal) Disease ?
0006430-1,"# Weyers Ulnar Ray/Oligodactyly Syndrome This is a rare autosomal dominant condition with variable presentation. Key symptoms include: **Hand/Finger Abnormalities:** - Oligodactyly (reduced number of fingers) - Ulnar ray deficiency (absence/underdevelopment of ulnar-sided digits) - Shortened or absent ulna bone - Syndactyly (fused fingers) - Nail dysplasia **Dental Features:** - Delayed tooth eruption - Enamel hypoplasia - Conical teeth - Oligodontia (missing teeth) **Other Features:** - Short stature (variable) - Facial dysmorphism (mild, variable) - Occasional skeletal abnormalities **Severity:** Manifestations vary significantly even within families. Some individuals have mild dental changes only, while others have severe limb defects. The condition results from mutations in genes affecting limb and tooth development. Diagnosis is clinical, supported by imaging and genetic testing when available. If you suspect this diagnosis, genetic counseling and","What are the signs and symptoms of Weyers ulnar ray/oligodactyly syndrome? The Human Phenotype Ontology provides the following list of signs and symptoms for Weyers ulnar ray/oligodactyly syndrome. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Absent thumb - Aplasia/Hypoplasia of the ulna - Autosomal dominant inheritance - Cleft palate - Cleft upper lip - High palate - Hydronephrosis - Hypoplasia of the radius - Hypotelorism - Long face - Mesomelia - Narrow face - Oligodactyly (hands) - Proximal placement of thumb - Proximal radial head dislocation - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.12745098039215685,0.22058823529411764,0.3488372093023256,0.0390625,0.8181137442588806,What are the symptoms of Weyers ulnar ray/oligodactyly syndrome ?
0000015-5,"# ADCY5-Related Dyskinesia Treatments ADCY5-related dyskinesia is a rare genetic movement disorder with limited specific treatments. Management is primarily **symptomatic**: ## Pharmacological Options - **Antiepileptic drugs**: Levetiracetam and valproate show some benefit in case reports - **Dopaminergic agents**: Limited efficacy; may help some patients - **Benzodiazepines**: For symptom management - **Anticholinergics**: Occasionally tried with variable results ## Supportive Care - Physical and occupational therapy - Speech therapy (if dysarthria present) - Genetic counseling for families ## Important Notes - No disease-modifying treatments currently exist - Response to medications is highly variable and unpredictable - Treatment is individualized based on symptom severity and patient tolerance - Deep brain stimulation has been explored in select cases with mixed results **Recommendation**: Consult a movement disorder specialist familiar with rare genetic dyskinesias, as management requires careful individualization and monitoring.","These resources address the diagnosis or management of ADCY5-related dyskinesia: - Gene Review: Gene Review: ADCY5-Related Dyskinesia - Genetic Testing Registry: Dyskinesia, familial, with facial myokymia - National Ataxia Foundation: Movement Disorder Clinics These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care",0.16080402010050251,0.23115577889447236,0.2814814814814815,0.05223880597014925,0.826020359992981,What are the treatments for ADCY5-related dyskinesia ?
0000558-2,"# Keratitis-Ichthyosis-Deafness (KID) Syndrome Prevalence KID syndrome is a **rare genetic disorder**. Specific prevalence data is limited, but it is estimated to affect fewer than 1 in 100,000 people worldwide. ## Key Points: - **Very rare** condition with only a few hundred cases reported in medical literature - Autosomal dominant inheritance (most cases) - Caused by mutations in the *GJB2* gene (gap junction protein) - More cases may exist but remain undiagnosed due to rarity and variable presentation The exact number of affected individuals globally is unknown, as many cases may go unrecognized or unreported in medical databases.",KID syndrome is a rare disorder. Its prevalence is unknown. Approximately 100 cases have been reported.,0.12280701754385966,0.12280701754385966,0.14285714285714285,0.030927835051546393,0.8624457716941833,How many people are affected by keratitis-ichthyosis-deafness syndrome ?
0000126-1,"# Birt-Hogg-Dubé Syndrome Birt-Hogg-Dubé (BHD) syndrome is a rare, inherited genetic disorder caused by mutations in the FLCN gene. ## Key Features: **Skin manifestations:** - Fibrofolliculomas (small, firm bumps on face, neck, and trunk) - Trichodiscomas - Acrochordons (skin tags) **Lung involvement:** - Spontaneous pneumothorax (collapsed lung) - Lung cysts - Increased risk of lung cancer **Renal involvement:** - Increased risk of kidney cancer (chromophobe renal cell carcinoma) - Various kidney tumor types ## Inheritance: Autosomal dominant (50% chance of passing to offspring) ## Clinical Significance: - Requires regular screening for lung and kidney cancers - Genetic counseling recommended for affected families - Skin lesions typically appear in 3rd-4th decade of life Early diagnosis through genetic testing is important for surveillance and management of associated malignancies.","Birt-Hogg-Dub syndrome is a rare disorder that affects the skin and lungs and increases the risk of certain types of tumors. Its signs and symptoms vary among affected individuals. Birt-Hogg-Dub syndrome is characterized by multiple noncancerous (benign) skin tumors, particularly on the face, neck, and upper chest. These growths typically first appear in a person's twenties or thirties and become larger and more numerous over time. Affected individuals also have an increased chance of developing cysts in the lungs and an abnormal accumulation of air in the chest cavity (pneumothorax) that may result in the collapse of a lung. Additionally, Birt-Hogg-Dub syndrome is associated with an elevated risk of developing cancerous or noncancerous kidney tumors. Other types of cancer have also been reported in affected individuals, but it is unclear whether these tumors are actually a feature of Birt-Hogg-Dub syndrome.",0.15037593984962405,0.2556390977443609,0.30158730158730157,0.072,0.8492235541343689,What is (are) Birt-Hogg-Dub syndrome ?
0003758-2,"# Malignant Eccrine Spiradenoma Treatment **Primary Treatment:** - **Surgical excision** with wide margins (typically 1-2 cm) is the standard first-line treatment - Complete histopathologic examination is essential to confirm diagnosis and assess margins **Adjunctive Therapies:** - **Mohs micrographic surgery** may be considered for better margin control, particularly on cosmetically sensitive areas - **Radiation therapy** - considered for: - Positive surgical margins - High-grade tumors - Recurrent disease - Palliative care **Systemic Therapy:** - **Chemotherapy** - limited evidence; may be considered for metastatic disease, though specific regimens are not well-established - Treatment decisions are typically individualized **Surveillance:** - Regular clinical follow-up for recurrence - Imaging as clinically indicated **Important Note:** Malignant eccrine spiradenoma is rare, and treatment should be individualized by a multidisciplinary team (dermatology, surgical oncology, pathology). Prognosis depends on","How might malignant eccrine spiradenoma be treated? Surgery to remove as much of the tumor as possible is usually the first step of treatment for malignant eccrine spiradenoma. Both a traditional surgical technique known as wide local excision and the newer Mohs micrographic surgery are thought to be effective for treating this cancer. Additional treatment may include radiation therapy to destroy any cancer cells that might remain after surgery. Though chemotherapy has been used in cases of malignant eccrine spiradenoma, it is thought to be of limited help in treating this disease.",0.14414414414414414,0.23423423423423423,0.2692307692307692,0.031007751937984496,0.8414469957351685,What are the treatments for Malignant eccrine spiradenoma ?
0000098-8,"# Dumping Syndrome Management ## Dietary Modifications (First-line) - **Eat small, frequent meals** (5-6 per day) - **Avoid simple sugars** (candy, juice, desserts) - **Increase fiber** (slows gastric emptying) - **Eat protein and fat** with each meal - **Limit lactose** if intolerant - **Drink fluids separately** from meals (30 min before/after) ## Lifestyle Changes - Lie down 20-30 minutes after eating - Eat slowly and chew thoroughly ## Medications (if diet fails) - **Octreotide** (somatostatin analog) - most effective - Acarbose (slows carbohydrate absorption) - Pectin supplements ## When to Seek Help - Symptoms persist despite dietary changes - Severe symptoms affecting quality of life - Weight loss or nutritional deficiency ## Note Dumping syndrome typically occurs after gastric surgery. Most patients improve significantly with dietary modifications alone. Consult your doctor for persistent symptoms to confirm diagnosis and","The first step to minimizing symptoms of dumping syndrome involves changes in eating, diet, and nutrition, and may include - eating five or six small meals a day instead of three larger meals - delaying liquid intake until at least 30 minutes after a meal - increasing intake of protein, fiber, and complex carbohydratesfound in starchy foods such as oatmeal and rice - avoiding simple sugars such as table sugar, which can be found in candy, syrup, sodas, and juice beverages - increasing the thickness of food by adding pectin or guar gumplant extracts used as thickening agents Some people find that lying down for 30 minutes after meals also helps reduce symptoms. Medication A health care provider may prescribe octreotide acetate (Sandostatin) to treat dumping syndrome symptoms. The medication works by slowing gastric emptying and inhibiting the release of insulin and other GI hormones. Octreotide comes in short- and long-acting formulas. The short-acting formula is injected subcutaneouslyunder the skinor intravenouslyinto a veintwo to four times a day. A health care provider may perform the injections or may train the patient or patient's friend or relative to perform the injections. A health care provider injects the long-acting formula into the buttocks muscles once every 4 weeks. Complications of octreotide treatment include increased or decreased blood glucose levels, pain at the injection site, gallstones, and fatty, foul-smelling stools. Surgery A person may need surgery if dumping syndrome is caused by previous gastric surgery or if the condition is not responsive to other treatments. For most people, the type of surgery depends on the type of gastric surgery performed previously. However, surgery to correct dumping syndrome often has unsuccessful results.",0.10096153846153846,0.15384615384615388,0.3333333333333333,0.029197080291970802,0.8369693756103516,What to do for Dumping Syndrome ?
